timestamp_utc,x_km,y_km,rssi_dbm,sir_dB,sir_passes_18dB,cluster_K,sectors
2026-04-23T22:57:25.240Z,25.05,14.03,-104.74,20.28,1,7,3
2026-04-23T22:57:25.240Z,26.05,14.03,-104.97,20.28,1,7,3
2026-04-23T22:57:25.240Z,27.05,14.03,-105.58,20.28,1,7,3
2026-04-23T22:57:25.240Z,28.06,14.03,-106.49,20.28,1,7,3
2026-04-23T22:57:25.240Z,29.06,14.03,-107.6,20.28,1,7,3
2026-04-23T22:57:25.240Z,30.06,14.03,-108.82,20.28,1,7,3
2026-04-23T22:57:25.240Z,31.06,14.03,-110.09,20.28,1,7,3
2026-04-23T22:57:25.240Z,32.06,14.03,-111.35,20.28,1,7,3
2026-04-23T22:57:25.240Z,33.07,14.03,-112.17,20.28,1,7,3
2026-04-23T22:57:25.240Z,34.07,14.03,-110.69,20.28,1,7,3
2026-04-23T22:57:25.240Z,35.07,14.03,-109.1,20.28,1,7,3
2026-04-23T22:57:25.240Z,36.07,14.03,-107.39,20.28,1,7,3
2026-04-23T22:57:25.240Z,37.07,14.03,-105.57,20.28,1,7,3
2026-04-23T22:57:25.240Z,38.08,14.03,-103.68,20.28,1,7,3
2026-04-23T22:57:25.240Z,39.08,14.03,-101.81,20.28,1,7,3
2026-04-23T22:57:25.240Z,40.08,14.03,-100.14,20.28,1,7,3
2026-04-23T22:57:25.240Z,41.08,14.03,-98.96,20.28,1,7,3
2026-04-23T22:57:25.240Z,42.08,14.03,-98.58,20.28,1,7,3
2026-04-23T22:57:25.240Z,43.09,14.03,-99.11,20.28,1,7,3
2026-04-23T22:57:25.240Z,44.09,14.03,-100.39,20.28,1,7,3
2026-04-23T22:57:25.240Z,45.09,14.03,-102.11,20.28,1,7,3
2026-04-23T22:57:25.240Z,46.09,14.03,-104.0,20.28,1,7,3
2026-04-23T22:57:25.240Z,47.09,14.03,-105.88,20.28,1,7,3
2026-04-23T22:57:25.240Z,48.1,14.03,-107.68,20.28,1,7,3
2026-04-23T22:57:25.240Z,49.1,14.03,-109.38,20.28,1,7,3
2026-04-23T22:57:25.241Z,0.0,15.03,-111.62,20.28,1,7,3
2026-04-23T22:57:25.241Z,1.0,15.03,-110.21,20.28,1,7,3
2026-04-23T22:57:25.241Z,2.0,15.03,-108.73,20.28,1,7,3
2026-04-23T22:57:25.241Z,3.01,15.03,-107.22,20.28,1,7,3
2026-04-23T22:57:25.241Z,4.01,15.03,-105.71,20.28,1,7,3
2026-04-23T22:57:25.241Z,5.01,15.03,-104.29,20.28,1,7,3
2026-04-23T22:57:25.241Z,6.01,15.03,-103.08,20.28,1,7,3
2026-04-23T22:57:25.241Z,7.01,15.03,-102.26,20.28,1,7,3
2026-04-23T22:57:25.241Z,8.02,15.03,-101.97,20.28,1,7,3
2026-04-23T22:57:25.241Z,9.02,15.03,-102.28,20.28,1,7,3
2026-04-23T22:57:25.241Z,10.02,15.03,-103.11,20.28,1,7,3
2026-04-23T22:57:25.241Z,11.02,15.03,-104.33,20.28,1,7,3
2026-04-23T22:57:25.241Z,12.02,15.03,-105.76,20.28,1,7,3
2026-04-23T22:57:25.241Z,13.03,15.03,-107.27,20.28,1,7,3
2026-04-23T22:57:25.241Z,14.03,15.03,-108.78,20.28,1,7,3
2026-04-23T22:57:25.241Z,15.03,15.03,-110.25,20.28,1,7,3
2026-04-23T22:57:25.241Z,16.03,15.03,-111.66,20.28,1,7,3
2026-04-23T22:57:25.241Z,17.03,15.03,-112.99,20.28,1,7,3
2026-04-23T22:57:25.241Z,18.04,15.03,-112.32,20.28,1,7,3
2026-04-23T22:57:25.241Z,19.04,15.03,-111.24,20.28,1,7,3
2026-04-23T22:57:25.241Z,20.04,15.03,-110.18,20.28,1,7,3
2026-04-23T22:57:25.241Z,21.04,15.03,-109.2,20.28,1,7,3
2026-04-23T22:57:25.241Z,22.04,15.03,-108.34,20.28,1,7,3
2026-04-23T22:57:25.241Z,23.05,15.03,-107.66,20.28,1,7,3
2026-04-23T22:57:25.241Z,24.05,15.03,-107.23,20.28,1,7,3
2026-04-23T22:57:25.241Z,25.05,15.03,-107.09,20.28,1,7,3
2026-04-23T22:57:25.241Z,26.05,15.03,-107.26,20.28,1,7,3
2026-04-23T22:57:25.241Z,27.05,15.03,-107.72,20.28,1,7,3
2026-04-23T22:57:25.241Z,28.06,15.03,-108.42,20.28,1,7,3
2026-04-23T22:57:25.241Z,29.06,15.03,-109.29,20.28,1,7,3
2026-04-23T22:57:25.241Z,30.06,15.03,-110.29,20.28,1,7,3
2026-04-23T22:57:25.241Z,31.06,15.03,-111.34,20.28,1,7,3
2026-04-23T22:57:25.241Z,32.06,15.03,-112.43,20.28,1,7,3
2026-04-23T22:57:25.241Z,33.07,15.03,-112.86,20.28,1,7,3
2026-04-23T22:57:25.241Z,34.07,15.03,-111.52,20.28,1,7,3
2026-04-23T22:57:25.241Z,35.07,15.03,-110.11,20.28,1,7,3
2026-04-23T22:57:25.241Z,36.07,15.03,-108.63,20.28,1,7,3
2026-04-23T22:57:25.241Z,37.07,15.03,-107.11,20.28,1,7,3
2026-04-23T22:57:25.241Z,38.08,15.03,-105.61,20.28,1,7,3
2026-04-23T22:57:25.241Z,39.08,15.03,-104.2,20.28,1,7,3
2026-04-23T22:57:25.241Z,40.08,15.03,-103.01,20.28,1,7,3
2026-04-23T22:57:25.241Z,41.08,15.03,-102.22,20.28,1,7,3
2026-04-23T22:57:25.241Z,42.08,15.03,-101.97,20.28,1,7,3
2026-04-23T22:57:25.241Z,43.09,15.03,-102.32,20.28,1,7,3
2026-04-23T22:57:25.241Z,44.09,15.03,-103.19,20.28,1,7,3
2026-04-23T22:57:25.241Z,45.09,15.03,-104.42,20.28,1,7,3
2026-04-23T22:57:25.241Z,46.09,15.03,-105.86,20.28,1,7,3
2026-04-23T22:57:25.241Z,47.09,15.03,-107.37,20.28,1,7,3
2026-04-23T22:57:25.241Z,48.1,15.03,-108.88,20.28,1,7,3
2026-04-23T22:57:25.241Z,49.1,15.03,-110.35,20.28,1,7,3
2026-04-23T22:57:25.241Z,0.0,16.03,-112.51,20.28,1,7,3
2026-04-23T22:57:25.241Z,1.0,16.03,-111.27,20.28,1,7,3
2026-04-23T22:57:25.241Z,2.0,16.03,-110.01,20.28,1,7,3
2026-04-23T22:57:25.241Z,3.01,16.03,-108.74,20.28,1,7,3
2026-04-23T22:57:25.241Z,4.01,16.03,-107.53,20.28,1,7,3
2026-04-23T22:57:25.241Z,5.01,16.03,-106.43,20.28,1,7,3
2026-04-23T22:57:25.242Z,6.01,16.03,-105.54,20.28,1,7,3
2026-04-23T22:57:25.242Z,7.01,16.03,-104.95,20.28,1,7,3
2026-04-23T22:57:25.242Z,8.02,16.03,-104.75,20.28,1,7,3
2026-04-23T22:57:25.242Z,9.02,16.03,-104.97,20.28,1,7,3
2026-04-23T22:57:25.242Z,10.02,16.03,-105.56,20.28,1,7,3
2026-04-23T22:57:25.242Z,11.02,16.03,-106.46,20.28,1,7,3
2026-04-23T22:57:25.242Z,12.02,16.03,-107.57,20.28,1,7,3
2026-04-23T22:57:25.242Z,13.03,16.03,-108.78,20.28,1,7,3
2026-04-23T22:57:25.242Z,14.03,16.03,-110.05,20.28,1,7,3
2026-04-23T22:57:25.242Z,15.03,16.03,-111.31,20.28,1,7,3
2026-04-23T22:57:25.242Z,16.03,16.03,-112.55,20.28,1,7,3
2026-04-23T22:57:25.242Z,17.03,16.03,-113.75,20.28,1,7,3
2026-04-23T22:57:25.242Z,18.04,16.03,-113.42,20.28,1,7,3
2026-04-23T22:57:25.242Z,19.04,16.03,-112.49,20.28,1,7,3
2026-04-23T22:57:25.242Z,20.04,16.03,-111.6,20.28,1,7,3
2026-04-23T22:57:25.242Z,21.04,16.03,-110.79,20.28,1,7,3
2026-04-23T22:57:25.242Z,22.04,16.03,-110.1,20.28,1,7,3
2026-04-23T22:57:25.242Z,23.05,16.03,-109.57,20.28,1,7,3
2026-04-23T22:57:25.242Z,24.05,16.03,-109.24,20.28,1,7,3
2026-04-23T22:57:25.242Z,25.05,16.03,-109.13,20.28,1,7,3
2026-04-23T22:57:25.242Z,26.05,16.03,-109.26,20.28,1,7,3
2026-04-23T22:57:25.242Z,27.05,16.03,-109.62,20.28,1,7,3
2026-04-23T22:57:25.242Z,28.06,16.03,-110.16,20.28,1,7,3
2026-04-23T22:57:25.242Z,29.06,16.03,-110.87,20.28,1,7,3
2026-04-23T22:57:25.242Z,30.06,16.03,-111.69,20.28,1,7,3
2026-04-23T22:57:25.242Z,31.06,16.03,-112.58,20.28,1,7,3
2026-04-23T22:57:25.242Z,32.06,16.03,-113.51,20.28,1,7,3
2026-04-23T22:57:25.242Z,33.07,16.03,-113.63,20.28,1,7,3
2026-04-23T22:57:25.242Z,34.07,16.03,-112.43,20.28,1,7,3
2026-04-23T22:57:25.242Z,35.07,16.03,-111.19,20.28,1,7,3
2026-04-23T22:57:25.242Z,36.07,16.03,-109.92,20.28,1,7,3
2026-04-23T22:57:25.242Z,37.07,16.03,-108.66,20.28,1,7,3
2026-04-23T22:57:25.242Z,38.08,16.03,-107.45,20.28,1,7,3
2026-04-23T22:57:25.242Z,39.08,16.03,-106.36,20.28,1,7,3
2026-04-23T22:57:25.242Z,40.08,16.03,-105.49,20.28,1,7,3
2026-04-23T22:57:25.242Z,41.08,16.03,-104.93,20.28,1,7,3
2026-04-23T22:57:25.242Z,42.08,16.03,-104.75,20.28,1,7,3
2026-04-23T22:57:25.242Z,43.09,16.03,-104.99,20.28,1,7,3
2026-04-23T22:57:25.242Z,44.09,16.03,-105.62,20.28,1,7,3
2026-04-23T22:57:25.242Z,45.09,16.03,-106.53,20.28,1,7,3
2026-04-23T22:57:25.242Z,46.09,16.03,-107.65,20.28,1,7,3
2026-04-23T22:57:25.242Z,47.09,16.03,-108.87,20.28,1,7,3
2026-04-23T22:57:25.242Z,48.1,16.03,-110.13,20.28,1,7,3
2026-04-23T22:57:25.242Z,49.1,16.03,-111.4,20.28,1,7,3
2026-04-23T22:57:25.242Z,0.0,17.03,-113.45,20.28,1,7,3
2026-04-23T22:57:25.242Z,1.0,17.03,-112.36,20.28,1,7,3
2026-04-23T22:57:25.242Z,2.0,17.03,-111.28,20.28,1,7,3
2026-04-23T22:57:25.242Z,3.01,17.03,-110.22,20.28,1,7,3
2026-04-23T22:57:25.242Z,4.01,17.03,-109.24,20.28,1,7,3
2026-04-23T22:57:25.242Z,5.01,17.03,-108.37,20.28,1,7,3
2026-04-23T22:57:25.242Z,6.01,17.03,-107.69,20.28,1,7,3
2026-04-23T22:57:25.242Z,7.01,17.03,-107.25,20.28,1,7,3
2026-04-23T22:57:25.243Z,8.02,17.03,-107.1,20.28,1,7,3
2026-04-23T22:57:25.243Z,9.02,17.03,-107.26,20.28,1,7,3
2026-04-23T22:57:25.243Z,10.02,17.03,-107.71,20.28,1,7,3
2026-04-23T22:57:25.243Z,11.02,17.03,-108.4,20.28,1,7,3
2026-04-23T22:57:25.243Z,12.02,17.03,-109.27,20.28,1,7,3
2026-04-23T22:57:25.243Z,13.03,17.03,-110.26,20.28,1,7,3
2026-04-23T22:57:25.243Z,14.03,17.03,-111.31,20.28,1,7,3
2026-04-23T22:57:25.243Z,15.03,17.03,-112.4,20.28,1,7,3
2026-04-23T22:57:25.243Z,16.03,17.03,-113.48,20.28,1,7,3
2026-04-23T22:57:25.243Z,17.03,17.03,-114.31,20.28,1,7,3
2026-04-23T22:57:25.243Z,18.04,17.03,-113.35,20.28,1,7,3
2026-04-23T22:57:25.243Z,19.04,17.03,-112.41,20.28,1,7,3
2026-04-23T22:57:25.243Z,20.04,17.03,-111.51,20.28,1,7,3
2026-04-23T22:57:25.243Z,21.04,17.03,-110.69,20.28,1,7,3
2026-04-23T22:57:25.243Z,22.04,17.03,-109.99,20.28,1,7,3
2026-04-23T22:57:25.243Z,23.05,17.03,-109.45,20.28,1,7,3
2026-04-23T22:57:25.243Z,24.05,17.03,-109.11,20.28,1,7,3
2026-04-23T22:57:25.243Z,25.05,17.03,-109.0,20.28,1,7,3
2026-04-23T22:57:25.243Z,26.05,17.03,-109.14,20.28,1,7,3
2026-04-23T22:57:25.243Z,27.05,17.03,-109.5,20.28,1,7,3
2026-04-23T22:57:25.243Z,28.06,17.03,-110.05,20.28,1,7,3
2026-04-23T22:57:25.243Z,29.06,17.03,-110.77,20.28,1,7,3
2026-04-23T22:57:25.243Z,30.06,17.03,-111.6,20.28,1,7,3
2026-04-23T22:57:25.243Z,31.06,17.03,-112.5,20.28,1,7,3
2026-04-23T22:57:25.243Z,32.06,17.03,-113.44,20.28,1,7,3
2026-04-23T22:57:25.243Z,33.07,17.03,-114.4,20.28,1,7,3
2026-04-23T22:57:25.243Z,34.07,17.03,-113.38,20.28,1,7,3
2026-04-23T22:57:25.243Z,35.07,17.03,-112.29,20.28,1,7,3
2026-04-23T22:57:25.243Z,36.07,17.03,-111.21,20.28,1,7,3
2026-04-23T22:57:25.243Z,37.07,17.03,-110.15,20.28,1,7,3
2026-04-23T22:57:25.243Z,38.08,17.03,-109.17,20.28,1,7,3
2026-04-23T22:57:25.243Z,39.08,17.03,-108.32,20.28,1,7,3
2026-04-23T22:57:25.243Z,40.08,17.03,-107.65,20.28,1,7,3
2026-04-23T22:57:25.243Z,41.08,17.03,-107.23,20.28,1,7,3
2026-04-23T22:57:25.243Z,42.08,17.03,-107.1,20.28,1,7,3
2026-04-23T22:57:25.243Z,43.09,17.03,-107.28,20.28,1,7,3
2026-04-23T22:57:25.243Z,44.09,17.03,-107.75,20.28,1,7,3
2026-04-23T22:57:25.243Z,45.09,17.03,-108.45,20.28,1,7,3
2026-04-23T22:57:25.243Z,46.09,17.03,-109.33,20.28,1,7,3
2026-04-23T22:57:25.243Z,47.09,17.03,-110.33,20.28,1,7,3
2026-04-23T22:57:25.243Z,48.1,17.03,-111.39,20.28,1,7,3
2026-04-23T22:57:25.243Z,49.1,17.03,-112.47,20.28,1,7,3
2026-04-23T22:57:25.243Z,0.0,18.04,-114.41,20.28,1,7,3
2026-04-23T22:57:25.243Z,1.0,18.04,-113.46,20.28,1,7,3
2026-04-23T22:57:25.243Z,2.0,18.04,-112.52,20.28,1,7,3
2026-04-23T22:57:25.243Z,3.01,18.04,-111.64,20.28,1,7,3
2026-04-23T22:57:25.243Z,4.01,18.04,-110.83,20.28,1,7,3
2026-04-23T22:57:25.243Z,5.01,18.04,-110.13,20.28,1,7,3
2026-04-23T22:57:25.243Z,6.01,18.04,-109.59,20.28,1,7,3
2026-04-23T22:57:25.243Z,7.01,18.04,-109.25,20.28,1,7,3
2026-04-23T22:57:25.243Z,8.02,18.04,-109.14,20.28,1,7,3
2026-04-23T22:57:25.243Z,9.02,18.04,-109.26,20.28,1,7,3
2026-04-23T22:57:25.243Z,10.02,18.04,-109.61,20.28,1,7,3
2026-04-23T22:57:25.243Z,11.02,18.04,-110.15,20.28,1,7,3
2026-04-23T22:57:25.244Z,12.02,18.04,-110.85,20.28,1,7,3
2026-04-23T22:57:25.244Z,13.03,18.04,-111.66,20.28,1,7,3
2026-04-23T22:57:25.244Z,14.03,18.04,-112.55,20.28,1,7,3
2026-04-23T22:57:25.244Z,15.03,18.04,-113.49,20.28,1,7,3
2026-04-23T22:57:25.244Z,16.03,18.04,-113.55,20.28,1,7,3
2026-04-23T22:57:25.244Z,17.03,18.04,-113.08,20.28,1,7,3
2026-04-23T22:57:25.244Z,18.04,18.04,-112.25,20.28,1,7,3
2026-04-23T22:57:25.244Z,19.04,18.04,-111.15,20.28,1,7,3
2026-04-23T22:57:25.244Z,20.04,18.04,-110.09,20.28,1,7,3
2026-04-23T22:57:25.244Z,21.04,18.04,-109.09,20.28,1,7,3
2026-04-23T22:57:25.244Z,22.04,18.04,-108.21,20.28,1,7,3
2026-04-23T22:57:25.244Z,23.05,18.04,-107.53,20.28,1,7,3
2026-04-23T22:57:25.244Z,24.05,18.04,-107.09,20.28,1,7,3
2026-04-23T22:57:25.244Z,25.05,18.04,-106.95,20.28,1,7,3
2026-04-23T22:57:25.244Z,26.05,18.04,-107.12,20.28,1,7,3
2026-04-23T22:57:25.244Z,27.05,18.04,-107.59,20.28,1,7,3
2026-04-23T22:57:25.244Z,28.06,18.04,-108.29,20.28,1,7,3
2026-04-23T22:57:25.244Z,29.06,18.04,-109.18,20.28,1,7,3
2026-04-23T22:57:25.244Z,30.06,18.04,-110.19,20.28,1,7,3
2026-04-23T22:57:25.244Z,31.06,18.04,-111.26,20.28,1,7,3
2026-04-23T22:57:25.244Z,32.06,18.04,-112.36,20.28,1,7,3
2026-04-23T22:57:25.244Z,33.07,18.04,-113.46,20.28,1,7,3
2026-04-23T22:57:25.244Z,34.07,18.04,-114.34,20.28,1,7,3
2026-04-23T22:57:25.244Z,35.07,18.04,-113.39,20.28,1,7,3
2026-04-23T22:57:25.244Z,36.07,18.04,-112.46,20.28,1,7,3
2026-04-23T22:57:25.244Z,37.07,18.04,-111.58,20.28,1,7,3
2026-04-23T22:57:25.244Z,38.08,18.04,-110.77,20.28,1,7,3
2026-04-23T22:57:25.244Z,39.08,18.04,-110.09,20.28,1,7,3
2026-04-23T22:57:25.244Z,40.08,18.04,-109.56,20.28,1,7,3
2026-04-23T22:57:25.244Z,41.08,18.04,-109.24,20.28,1,7,3
2026-04-23T22:57:25.244Z,42.08,18.04,-109.14,20.28,1,7,3
2026-04-23T22:57:25.244Z,43.09,18.04,-109.28,20.28,1,7,3
2026-04-23T22:57:25.244Z,44.09,18.04,-109.64,20.28,1,7,3
2026-04-23T22:57:25.244Z,45.09,18.04,-110.19,20.28,1,7,3
2026-04-23T22:57:25.244Z,46.09,18.04,-110.9,20.28,1,7,3
2026-04-23T22:57:25.244Z,47.09,18.04,-111.72,20.28,1,7,3
2026-04-23T22:57:25.244Z,48.1,18.04,-112.62,20.28,1,7,3
2026-04-23T22:57:25.244Z,49.1,18.04,-113.55,20.28,1,7,3
2026-04-23T22:57:25.244Z,0.0,19.04,-115.36,20.28,1,7,3
2026-04-23T22:57:25.244Z,1.0,19.04,-114.53,20.28,1,7,3
2026-04-23T22:57:25.244Z,2.0,19.04,-113.73,20.28,1,7,3
2026-04-23T22:57:25.244Z,3.01,19.04,-112.97,20.28,1,7,3
2026-04-23T22:57:25.244Z,4.01,19.04,-112.3,20.28,1,7,3
2026-04-23T22:57:25.244Z,5.01,19.04,-111.73,20.28,1,7,3
2026-04-23T22:57:25.244Z,6.01,19.04,-111.3,20.28,1,7,3
2026-04-23T22:57:25.244Z,7.01,19.04,-111.03,20.28,1,7,3
2026-04-23T22:57:25.244Z,8.02,19.04,-110.94,20.28,1,7,3
2026-04-23T22:57:25.244Z,9.02,19.04,-111.03,20.28,1,7,3
2026-04-23T22:57:25.244Z,10.02,19.04,-111.31,20.28,1,7,3
2026-04-23T22:57:25.244Z,11.02,19.04,-111.75,20.28,1,7,3
2026-04-23T22:57:25.244Z,12.02,19.04,-112.32,20.28,1,7,3
2026-04-23T22:57:25.244Z,13.03,19.04,-113.0,20.28,1,7,3
2026-04-23T22:57:25.244Z,14.03,19.04,-113.62,20.28,1,7,3
2026-04-23T22:57:25.244Z,15.03,19.04,-112.86,20.28,1,7,3
2026-04-23T22:57:25.244Z,16.03,19.04,-112.18,20.28,1,7,3
2026-04-23T22:57:25.244Z,17.03,19.04,-111.6,20.28,1,7,3
2026-04-23T22:57:25.244Z,18.04,19.04,-111.15,20.28,1,7,3
2026-04-23T22:57:25.245Z,19.04,19.04,-109.87,20.28,1,7,3
2026-04-23T22:57:25.245Z,20.04,19.04,-108.59,20.28,1,7,3
2026-04-23T22:57:25.245Z,21.04,19.04,-107.36,20.28,1,7,3
2026-04-23T22:57:25.245Z,22.04,19.04,-106.25,20.28,1,7,3
2026-04-23T22:57:25.245Z,23.05,19.04,-105.35,20.28,1,7,3
2026-04-23T22:57:25.245Z,24.05,19.04,-104.76,20.28,1,7,3
2026-04-23T22:57:25.245Z,25.05,19.04,-104.57,20.28,1,7,3
2026-04-23T22:57:25.245Z,26.05,19.04,-104.81,20.28,1,7,3
2026-04-23T22:57:25.245Z,27.05,19.04,-105.43,20.28,1,7,3
2026-04-23T22:57:25.245Z,28.06,19.04,-106.36,20.28,1,7,3
2026-04-23T22:57:25.245Z,29.06,19.04,-107.48,20.28,1,7,3
2026-04-23T22:57:25.245Z,30.06,19.04,-108.72,20.28,1,7,3
2026-04-23T22:57:25.245Z,31.06,19.04,-110.0,20.28,1,7,3
2026-04-23T22:57:25.245Z,32.06,19.04,-111.28,20.28,1,7,3
2026-04-23T22:57:25.245Z,33.07,19.04,-112.53,20.28,1,7,3
2026-04-23T22:57:25.245Z,34.07,19.04,-113.73,20.28,1,7,3
2026-04-23T22:57:25.245Z,35.07,19.04,-114.47,20.28,1,7,3
2026-04-23T22:57:25.245Z,36.07,19.04,-113.67,20.28,1,7,3
2026-04-23T22:57:25.245Z,37.07,19.04,-112.93,20.28,1,7,3
2026-04-23T22:57:25.245Z,38.08,19.04,-112.26,20.28,1,7,3
2026-04-23T22:57:25.245Z,39.08,19.04,-111.7,20.28,1,7,3
2026-04-23T22:57:25.245Z,40.08,19.04,-111.27,20.28,1,7,3
2026-04-23T22:57:25.245Z,41.08,19.04,-111.01,20.28,1,7,3
2026-04-23T22:57:25.245Z,42.08,19.04,-110.94,20.28,1,7,3
2026-04-23T22:57:25.245Z,43.09,19.04,-111.05,20.28,1,7,3
2026-04-23T22:57:25.245Z,44.09,19.04,-111.33,20.28,1,7,3
2026-04-23T22:57:25.245Z,45.09,19.04,-111.78,20.28,1,7,3
2026-04-23T22:57:25.245Z,46.09,19.04,-112.36,20.28,1,7,3
2026-04-23T22:57:25.245Z,47.09,19.04,-113.05,20.28,1,7,3
2026-04-23T22:57:25.245Z,48.1,19.04,-113.8,20.28,1,7,3
2026-04-23T22:57:25.245Z,49.1,19.04,-114.61,20.28,1,7,3
2026-04-23T22:57:25.245Z,0.0,20.04,-116.3,20.28,1,7,3
2026-04-23T22:57:25.245Z,1.0,20.04,-115.57,20.28,1,7,3
2026-04-23T22:57:25.245Z,2.0,20.04,-114.88,20.28,1,7,3
2026-04-23T22:57:25.245Z,3.01,20.04,-114.24,20.28,1,7,3
2026-04-23T22:57:25.245Z,4.01,20.04,-113.67,20.28,1,7,3
2026-04-23T22:57:25.245Z,5.01,20.04,-113.19,20.28,1,7,3
2026-04-23T22:57:25.245Z,6.01,20.04,-112.84,20.28,1,7,3
2026-04-23T22:57:25.245Z,7.01,20.04,-112.62,20.28,1,7,3
2026-04-23T22:57:25.245Z,8.02,20.04,-112.54,20.28,1,7,3
2026-04-23T22:57:25.245Z,9.02,20.04,-112.62,20.28,1,7,3
2026-04-23T22:57:25.245Z,10.02,20.04,-112.85,20.28,1,7,3
2026-04-23T22:57:25.245Z,11.02,20.04,-113.21,20.28,1,7,3
2026-04-23T22:57:25.245Z,12.02,20.04,-113.68,20.28,1,7,3
2026-04-23T22:57:25.245Z,13.03,20.04,-113.35,20.28,1,7,3
2026-04-23T22:57:25.245Z,14.03,20.04,-112.41,20.28,1,7,3
2026-04-23T22:57:25.245Z,15.03,20.04,-111.51,20.28,1,7,3
2026-04-23T22:57:25.245Z,16.03,20.04,-110.69,20.28,1,7,3
2026-04-23T22:57:25.245Z,17.03,20.04,-109.99,20.28,1,7,3
2026-04-23T22:57:25.245Z,18.04,20.04,-109.44,20.28,1,7,3
2026-04-23T22:57:25.245Z,19.04,20.04,-108.59,20.28,1,7,3
2026-04-23T22:57:25.246Z,20.04,20.04,-107.06,20.28,1,7,3
2026-04-23T22:57:25.246Z,21.04,20.04,-105.53,20.28,1,7,3
2026-04-23T22:57:25.246Z,22.04,20.04,-104.08,20.28,1,7,3
2026-04-23T22:57:25.246Z,23.05,20.04,-102.86,20.28,1,7,3
2026-04-23T22:57:25.246Z,24.05,20.04,-102.03,20.28,1,7,3
2026-04-23T22:57:25.246Z,25.05,20.04,-101.76,20.28,1,7,3
2026-04-23T22:57:25.246Z,26.05,20.04,-102.09,20.28,1,7,3
2026-04-23T22:57:25.246Z,27.05,20.04,-102.97,20.28,1,7,3
2026-04-23T22:57:25.246Z,28.06,20.04,-104.22,20.28,1,7,3
2026-04-23T22:57:25.246Z,29.06,20.04,-105.68,20.28,1,7,3
2026-04-23T22:57:25.246Z,30.06,20.04,-107.21,20.28,1,7,3
2026-04-23T22:57:25.246Z,31.06,20.04,-108.75,20.28,1,7,3
2026-04-23T22:57:25.246Z,32.06,20.04,-110.23,20.28,1,7,3
2026-04-23T22:57:25.246Z,33.07,20.04,-111.65,20.28,1,7,3
2026-04-23T22:57:25.246Z,34.07,20.04,-112.99,20.28,1,7,3
2026-04-23T22:57:25.246Z,35.07,20.04,-114.25,20.28,1,7,3
2026-04-23T22:57:25.246Z,36.07,20.04,-114.83,20.28,1,7,3
2026-04-23T22:57:25.246Z,37.07,20.04,-114.19,20.28,1,7,3
2026-04-23T22:57:25.246Z,38.08,20.04,-113.63,20.28,1,7,3
2026-04-23T22:57:25.246Z,39.08,20.04,-113.17,20.28,1,7,3
2026-04-23T22:57:25.246Z,40.08,20.04,-112.82,20.28,1,7,3
2026-04-23T22:57:25.246Z,41.08,20.04,-112.61,20.28,1,7,3
2026-04-23T22:57:25.246Z,42.08,20.04,-112.54,20.28,1,7,3
2026-04-23T22:57:25.246Z,43.09,20.04,-112.63,20.28,1,7,3
2026-04-23T22:57:25.246Z,44.09,20.04,-112.87,20.28,1,7,3
2026-04-23T22:57:25.246Z,45.09,20.04,-113.24,20.28,1,7,3
2026-04-23T22:57:25.246Z,46.09,20.04,-113.72,20.28,1,7,3
2026-04-23T22:57:25.246Z,47.09,20.04,-114.3,20.28,1,7,3
2026-04-23T22:57:25.246Z,48.1,20.04,-114.95,20.28,1,7,3
2026-04-23T22:57:25.246Z,49.1,20.04,-115.64,20.28,1,7,3
2026-04-23T22:57:25.246Z,0.0,21.04,-117.23,20.28,1,7,3
2026-04-23T22:57:25.246Z,1.0,21.04,-116.58,20.28,1,7,3
2026-04-23T22:57:25.246Z,2.0,21.04,-115.98,20.28,1,7,3
2026-04-23T22:57:25.246Z,3.01,21.04,-115.42,20.28,1,7,3
2026-04-23T22:57:25.246Z,4.01,21.04,-114.94,20.28,1,7,3
2026-04-23T22:57:25.246Z,5.01,21.04,-114.54,20.28,1,7,3
2026-04-23T22:57:25.246Z,6.01,21.04,-114.24,20.28,1,7,3
2026-04-23T22:57:25.246Z,7.01,21.04,-114.06,20.28,1,7,3
2026-04-23T22:57:25.246Z,8.02,21.04,-114.0,20.28,1,7,3
2026-04-23T22:57:25.246Z,9.02,21.04,-114.06,20.28,1,7,3
2026-04-23T22:57:25.246Z,10.02,21.04,-114.25,20.28,1,7,3
2026-04-23T22:57:25.246Z,11.02,21.04,-114.43,20.28,1,7,3
2026-04-23T22:57:25.246Z,12.02,21.04,-113.35,20.28,1,7,3
2026-04-23T22:57:25.246Z,13.03,21.04,-112.25,20.28,1,7,3
2026-04-23T22:57:25.246Z,14.03,21.04,-111.16,20.28,1,7,3
2026-04-23T22:57:25.246Z,15.03,21.04,-110.09,20.28,1,7,3
2026-04-23T22:57:25.246Z,16.03,21.04,-109.09,20.28,1,7,3
2026-04-23T22:57:25.246Z,17.03,21.04,-108.21,20.28,1,7,3
2026-04-23T22:57:25.246Z,18.04,21.04,-107.52,20.28,1,7,3
2026-04-23T22:57:25.247Z,19.04,21.04,-107.08,20.28,1,7,3
2026-04-23T22:57:25.247Z,20.04,21.04,-105.53,20.28,1,7,3
2026-04-23T22:57:25.247Z,21.04,21.04,-103.61,20.28,1,7,3
2026-04-23T22:57:25.247Z,22.04,21.04,-101.69,20.28,1,7,3
