timestamp_utc,x_km,y_km,rssi_dbm,above_outdoor,above_indoor
2026-04-23T22:22:32.221Z,14.03,36.07,-107.45,0,0
2026-04-23T22:22:32.221Z,15.03,36.07,-109.17,0,0
2026-04-23T22:22:32.221Z,16.03,36.07,-110.77,0,0
2026-04-23T22:22:32.221Z,17.03,36.07,-110.18,0,0
2026-04-23T22:22:32.221Z,18.04,36.07,-109.65,0,0
2026-04-23T22:22:32.221Z,19.04,36.07,-109.31,0,0
2026-04-23T22:22:32.221Z,20.04,36.07,-109.21,0,0
2026-04-23T22:22:32.221Z,21.04,36.07,-109.33,0,0
2026-04-23T22:22:32.221Z,22.04,36.07,-109.68,0,0
2026-04-23T22:22:32.221Z,23.05,36.07,-110.23,0,0
2026-04-23T22:22:32.221Z,24.05,36.07,-110.92,0,0
2026-04-23T22:22:32.221Z,25.05,36.07,-111.73,0,0
2026-04-23T22:22:32.221Z,26.05,36.07,-112.62,0,0
2026-04-23T22:22:32.221Z,27.05,36.07,-113.55,0,0
2026-04-23T22:22:32.221Z,28.06,36.07,-114.49,0,0
2026-04-23T22:22:32.221Z,29.06,36.07,-115.01,0,0
2026-04-23T22:22:32.221Z,30.06,36.07,-115.49,0,0
2026-04-23T22:22:32.221Z,31.06,36.07,-114.78,0,0
2026-04-23T22:22:32.221Z,32.06,36.07,-113.5,0,0
2026-04-23T22:22:32.221Z,33.07,36.07,-112.11,0,0
2026-04-23T22:22:32.221Z,34.07,36.07,-110.62,0,0
2026-04-23T22:22:32.221Z,35.07,36.07,-109.0,0,0
2026-04-23T22:22:32.221Z,36.07,36.07,-107.27,0,0
2026-04-23T22:22:32.221Z,37.07,36.07,-105.42,0,0
2026-04-23T22:22:32.221Z,38.08,36.07,-103.48,0,0
2026-04-23T22:22:32.221Z,39.08,36.07,-101.56,0,0
2026-04-23T22:22:32.221Z,40.08,36.07,-99.83,0,0
2026-04-23T22:22:32.221Z,41.08,36.07,-98.59,0,0
2026-04-23T22:22:32.221Z,42.08,36.07,-98.19,0,0
2026-04-23T22:22:32.221Z,43.09,36.07,-98.75,0,0
2026-04-23T22:22:32.221Z,44.09,36.07,-100.09,0,0
2026-04-23T22:22:32.221Z,45.09,36.07,-101.87,0,0
2026-04-23T22:22:32.221Z,46.09,36.07,-103.81,0,0
2026-04-23T22:22:32.221Z,47.09,36.07,-105.73,0,0
2026-04-23T22:22:32.221Z,48.1,36.07,-107.57,0,0
2026-04-23T22:22:32.221Z,49.1,36.07,-109.28,0,0
2026-04-23T22:22:32.221Z,0.0,37.07,-110.03,0,0
2026-04-23T22:22:32.221Z,1.0,37.07,-108.25,0,0
2026-04-23T22:22:32.222Z,2.0,37.07,-106.29,0,0
2026-04-23T22:22:32.222Z,3.01,37.07,-104.12,0,0
2026-04-23T22:22:32.222Z,4.01,37.07,-101.72,0,0
2026-04-23T22:22:32.222Z,5.01,37.07,-99.15,0,0
2026-04-23T22:22:32.222Z,6.01,37.07,-96.59,0,0
2026-04-23T22:22:32.222Z,7.01,37.07,-94.5,0,0
2026-04-23T22:22:32.222Z,8.02,37.07,-93.68,0,0
2026-04-23T22:22:32.222Z,9.02,37.07,-94.56,0,0
2026-04-23T22:22:32.222Z,10.02,37.07,-96.66,0,0
2026-04-23T22:22:32.222Z,11.02,37.07,-99.24,0,0
2026-04-23T22:22:32.222Z,12.02,37.07,-101.8,0,0
2026-04-23T22:22:32.222Z,13.03,37.07,-104.19,0,0
2026-04-23T22:22:32.222Z,14.03,37.07,-106.36,0,0
2026-04-23T22:22:32.222Z,15.03,37.07,-108.31,0,0
2026-04-23T22:22:32.222Z,16.03,37.07,-110.08,0,0
2026-04-23T22:22:32.222Z,17.03,37.07,-111.69,0,0
2026-04-23T22:22:32.222Z,18.04,37.07,-111.35,0,0
2026-04-23T22:22:32.222Z,19.04,37.07,-111.08,0,0
2026-04-23T22:22:32.222Z,20.04,37.07,-111.0,0,0
2026-04-23T22:22:32.222Z,21.04,37.07,-111.1,0,0
2026-04-23T22:22:32.222Z,22.04,37.07,-111.38,0,0
2026-04-23T22:22:32.222Z,23.05,37.07,-111.81,0,0
2026-04-23T22:22:32.222Z,24.05,37.07,-112.39,0,0
2026-04-23T22:22:32.222Z,25.05,37.07,-113.06,0,0
2026-04-23T22:22:32.222Z,26.05,37.07,-113.81,0,0
2026-04-23T22:22:32.222Z,27.05,37.07,-114.61,0,0
2026-04-23T22:22:32.222Z,28.06,37.07,-115.44,0,0
2026-04-23T22:22:32.222Z,29.06,37.07,-116.19,0,0
2026-04-23T22:22:32.222Z,30.06,37.07,-115.64,0,0
2026-04-23T22:22:32.222Z,31.06,37.07,-114.38,0,0
2026-04-23T22:22:32.222Z,32.06,37.07,-113.02,0,0
2026-04-23T22:22:32.222Z,33.07,37.07,-111.54,0,0
2026-04-23T22:22:32.222Z,34.07,37.07,-109.91,0,0
2026-04-23T22:22:32.222Z,35.07,37.07,-108.13,0,0
2026-04-23T22:22:32.222Z,36.07,37.07,-106.15,0,0
2026-04-23T22:22:32.222Z,37.07,37.07,-103.96,0,0
2026-04-23T22:22:32.222Z,38.08,37.07,-101.55,0,0
2026-04-23T22:22:32.222Z,39.08,37.07,-98.97,0,0
2026-04-23T22:22:32.222Z,40.08,37.07,-96.42,0,0
2026-04-23T22:22:32.222Z,41.08,37.07,-94.4,0,0
2026-04-23T22:22:32.222Z,42.08,37.07,-93.69,0,0
2026-04-23T22:22:32.222Z,43.09,37.07,-94.67,0,0
2026-04-23T22:22:32.222Z,44.09,37.07,-96.83,0,0
2026-04-23T22:22:32.222Z,45.09,37.07,-99.41,0,0
2026-04-23T22:22:32.222Z,46.09,37.07,-101.97,0,0
2026-04-23T22:22:32.222Z,47.09,37.07,-104.35,0,0
2026-04-23T22:22:32.222Z,48.1,37.07,-106.5,0,0
2026-04-23T22:22:32.222Z,49.1,37.07,-108.44,0,0
2026-04-23T22:22:32.222Z,0.0,38.08,-109.5,0,0
2026-04-23T22:22:32.222Z,1.0,38.08,-107.58,0,0
2026-04-23T22:22:32.222Z,2.0,38.08,-105.41,0,0
2026-04-23T22:22:32.222Z,3.01,38.08,-102.92,0,0
2026-04-23T22:22:32.222Z,4.01,38.08,-100.03,0,0
2026-04-23T22:22:32.222Z,5.01,38.08,-96.66,0,0
2026-04-23T22:22:32.222Z,6.01,38.08,-92.83,0,0
2026-04-23T22:22:32.222Z,7.01,38.08,-89.05,1,0
2026-04-23T22:22:32.222Z,8.02,38.08,-87.27,1,0
2026-04-23T22:22:32.222Z,9.02,38.08,-89.16,1,0
2026-04-23T22:22:32.222Z,10.02,38.08,-92.95,0,0
2026-04-23T22:22:32.223Z,11.02,38.08,-96.78,0,0
2026-04-23T22:22:32.223Z,12.02,38.08,-100.13,0,0
2026-04-23T22:22:32.223Z,13.03,38.08,-103.0,0,0
2026-04-23T22:22:32.223Z,14.03,38.08,-105.48,0,0
2026-04-23T22:22:32.223Z,15.03,38.08,-107.64,0,0
2026-04-23T22:22:32.223Z,16.03,38.08,-109.56,0,0
2026-04-23T22:22:32.223Z,17.03,38.08,-111.27,0,0
2026-04-23T22:22:32.223Z,18.04,38.08,-112.81,0,0
2026-04-23T22:22:32.223Z,19.04,38.08,-112.67,0,0
2026-04-23T22:22:32.223Z,20.04,38.08,-112.6,0,0
2026-04-23T22:22:32.223Z,21.04,38.08,-112.68,0,0
2026-04-23T22:22:32.223Z,22.04,38.08,-112.91,0,0
2026-04-23T22:22:32.223Z,23.05,38.08,-113.27,0,0
2026-04-23T22:22:32.223Z,24.05,38.08,-113.74,0,0
2026-04-23T22:22:32.223Z,25.05,38.08,-114.31,0,0
2026-04-23T22:22:32.223Z,26.05,38.08,-114.96,0,0
2026-04-23T22:22:32.223Z,27.05,38.08,-115.65,0,0
2026-04-23T22:22:32.223Z,28.06,38.08,-116.38,0,0
2026-04-23T22:22:32.223Z,29.06,38.08,-116.6,0,0
2026-04-23T22:22:32.223Z,30.06,38.08,-115.39,0,0
2026-04-23T22:22:32.223Z,31.06,38.08,-114.09,0,0
2026-04-23T22:22:32.223Z,32.06,38.08,-112.67,0,0
2026-04-23T22:22:32.223Z,33.07,38.08,-111.11,0,0
2026-04-23T22:22:32.223Z,34.07,38.08,-109.38,0,0
2026-04-23T22:22:32.223Z,35.07,38.08,-107.44,0,0
2026-04-23T22:22:32.223Z,36.07,38.08,-105.25,0,0
2026-04-23T22:22:32.223Z,37.07,38.08,-102.74,0,0
2026-04-23T22:22:32.223Z,38.08,38.08,-99.82,0,0
2026-04-23T22:22:32.223Z,39.08,38.08,-96.42,0,0
2026-04-23T22:22:32.223Z,40.08,38.08,-92.55,0,0
2026-04-23T22:22:32.223Z,41.08,38.08,-88.84,1,0
2026-04-23T22:22:32.223Z,42.08,38.08,-87.28,1,0
2026-04-23T22:22:32.223Z,43.09,38.08,-89.38,1,0
2026-04-23T22:22:32.223Z,44.09,38.08,-93.22,0,0
2026-04-23T22:22:32.223Z,45.09,38.08,-97.02,0,0
2026-04-23T22:22:32.223Z,46.09,38.08,-100.34,0,0
2026-04-23T22:22:32.223Z,47.09,38.08,-103.18,0,0
2026-04-23T22:22:32.223Z,48.1,38.08,-105.64,0,0
2026-04-23T22:22:32.223Z,49.1,38.08,-107.78,0,0
2026-04-23T22:22:32.223Z,0.0,39.08,-109.17,0,0
2026-04-23T22:22:32.223Z,1.0,39.08,-107.15,0,0
2026-04-23T22:22:32.223Z,2.0,39.08,-104.84,0,0
2026-04-23T22:22:32.223Z,3.01,39.08,-102.12,0,0
2026-04-23T22:22:32.223Z,4.01,39.08,-98.83,0,0
2026-04-23T22:22:32.223Z,5.01,39.08,-94.71,0,0
2026-04-23T22:22:32.223Z,6.01,39.08,-89.26,1,0
2026-04-23T22:22:32.223Z,7.01,39.08,-81.85,1,0
2026-04-23T22:22:32.223Z,8.02,39.08,-76.02,1,1
2026-04-23T22:22:32.223Z,9.02,39.08,-82.11,1,0
2026-04-23T22:22:32.223Z,10.02,39.08,-89.46,1,0
2026-04-23T22:22:32.223Z,11.02,39.08,-94.86,0,0
2026-04-23T22:22:32.223Z,12.02,39.08,-98.95,0,0
2026-04-23T22:22:32.223Z,13.03,39.08,-102.21,0,0
2026-04-23T22:22:32.223Z,14.03,39.08,-104.92,0,0
2026-04-23T22:22:32.223Z,15.03,39.08,-107.22,0,0
2026-04-23T22:22:32.223Z,16.03,39.08,-109.23,0,0
2026-04-23T22:22:32.223Z,17.03,39.08,-111.01,0,0
2026-04-23T22:22:32.223Z,18.04,39.08,-112.6,0,0
2026-04-23T22:22:32.223Z,19.04,39.08,-114.05,0,0
2026-04-23T22:22:32.223Z,20.04,39.08,-114.05,0,0
2026-04-23T22:22:32.223Z,21.04,39.08,-114.12,0,0
2026-04-23T22:22:32.224Z,22.04,39.08,-114.31,0,0
2026-04-23T22:22:32.224Z,23.05,39.08,-114.61,0,0
2026-04-23T22:22:32.224Z,24.05,39.08,-115.01,0,0
2026-04-23T22:22:32.224Z,25.05,39.08,-115.49,0,0
2026-04-23T22:22:32.224Z,26.05,39.08,-116.05,0,0
2026-04-23T22:22:32.224Z,27.05,39.08,-116.65,0,0
2026-04-23T22:22:32.224Z,28.06,39.08,-117.3,0,0
2026-04-23T22:22:32.224Z,29.06,39.08,-116.47,0,0
2026-04-23T22:22:32.224Z,30.06,39.08,-115.24,0,0
2026-04-23T22:22:32.224Z,31.06,39.08,-113.91,0,0
2026-04-23T22:22:32.224Z,32.06,39.08,-112.45,0,0
2026-04-23T22:22:32.224Z,33.07,39.08,-110.84,0,0
2026-04-23T22:22:32.224Z,34.07,39.08,-109.04,0,0
2026-04-23T22:22:32.224Z,35.07,39.08,-107.01,0,0
2026-04-23T22:22:32.224Z,36.07,39.08,-104.67,0,0
2026-04-23T22:22:32.224Z,37.07,39.08,-101.91,0,0
2026-04-23T22:22:32.224Z,38.08,39.08,-98.58,0,0
2026-04-23T22:22:32.224Z,39.08,39.08,-94.39,0,0
2026-04-23T22:22:32.224Z,40.08,39.08,-88.82,1,0
2026-04-23T22:22:32.224Z,41.08,39.08,-81.28,1,0
2026-04-23T22:22:32.224Z,42.08,39.08,-76.08,1,1
2026-04-23T22:22:32.224Z,43.09,39.08,-82.67,1,0
2026-04-23T22:22:32.224Z,44.09,39.08,-89.88,1,0
2026-04-23T22:22:32.224Z,45.09,39.08,-95.17,0,0
2026-04-23T22:22:32.224Z,46.09,39.08,-99.19,0,0
2026-04-23T22:22:32.224Z,47.09,39.08,-102.41,0,0
2026-04-23T22:22:32.224Z,48.1,39.08,-105.08,0,0
2026-04-23T22:22:32.224Z,49.1,39.08,-107.37,0,0
2026-04-23T22:22:32.224Z,0.0,40.08,-109.07,0,0
2026-04-23T22:22:32.224Z,1.0,40.08,-107.02,0,0
2026-04-23T22:22:32.224Z,2.0,40.08,-104.66,0,0
2026-04-23T22:22:32.224Z,3.01,40.08,-101.86,0,0
2026-04-23T22:22:32.224Z,4.01,40.08,-98.44,0,0
2026-04-23T22:22:32.224Z,5.01,40.08,-94.02,0,0
2026-04-23T22:22:32.224Z,6.01,40.08,-87.78,1,0
2026-04-23T22:22:32.224Z,7.01,40.08,-77.09,1,1
2026-04-23T22:22:32.224Z,8.02,40.08,-38.95,1,1
2026-04-23T22:22:32.224Z,9.02,40.08,-77.58,1,1
2026-04-23T22:22:32.224Z,10.02,40.08,-88.03,1,0
2026-04-23T22:22:32.224Z,11.02,40.08,-94.18,0,0
2026-04-23T22:22:32.224Z,12.02,40.08,-98.56,0,0
2026-04-23T22:22:32.224Z,13.03,40.08,-101.96,0,0
2026-04-23T22:22:32.224Z,14.03,40.08,-104.74,0,0
2026-04-23T22:22:32.224Z,15.03,40.08,-107.09,0,0
2026-04-23T22:22:32.224Z,16.03,40.08,-109.13,0,0
2026-04-23T22:22:32.224Z,17.03,40.08,-110.93,0,0
2026-04-23T22:22:32.224Z,18.04,40.08,-112.54,0,0
2026-04-23T22:22:32.224Z,19.04,40.08,-113.99,0,0
2026-04-23T22:22:32.224Z,20.04,40.08,-115.32,0,0
2026-04-23T22:22:32.224Z,21.04,40.08,-115.43,0,0
2026-04-23T22:22:32.224Z,22.04,40.08,-115.59,0,0
2026-04-23T22:22:32.224Z,23.05,40.08,-115.85,0,0
2026-04-23T22:22:32.224Z,24.05,40.08,-116.19,0,0
2026-04-23T22:22:32.224Z,25.05,40.08,-116.61,0,0
2026-04-23T22:22:32.224Z,26.05,40.08,-117.09,0,0
2026-04-23T22:22:32.224Z,27.05,40.08,-117.62,0,0
2026-04-23T22:22:32.224Z,28.06,40.08,-117.57,0,0
2026-04-23T22:22:32.224Z,29.06,40.08,-116.43,0,0
2026-04-23T22:22:32.224Z,30.06,40.08,-115.2,0,0
2026-04-23T22:22:32.224Z,31.06,40.08,-113.86,0,0
2026-04-23T22:22:32.225Z,32.06,40.08,-112.39,0,0
2026-04-23T22:22:32.225Z,33.07,40.08,-110.76,0,0
2026-04-23T22:22:32.225Z,34.07,40.08,-108.94,0,0
2026-04-23T22:22:32.225Z,35.07,40.08,-106.87,0,0
2026-04-23T22:22:32.225Z,36.07,40.08,-104.48,0,0
2026-04-23T22:22:32.225Z,37.07,40.08,-101.65,0,0
2026-04-23T22:22:32.225Z,38.08,40.08,-98.18,0,0
2026-04-23T22:22:32.225Z,39.08,40.08,-93.67,0,0
2026-04-23T22:22:32.225Z,40.08,40.08,-87.25,1,0
2026-04-23T22:22:32.225Z,41.08,40.08,-76.0,1,1
2026-04-23T22:22:32.225Z,42.08,40.08,-44.33,1,1
2026-04-23T22:22:32.225Z,43.09,40.08,-78.56,1,1
2026-04-23T22:22:32.225Z,44.09,40.08,-88.53,1,0
2026-04-23T22:22:32.225Z,45.09,40.08,-94.52,0,0
2026-04-23T22:22:32.225Z,46.09,40.08,-98.82,0,0
2026-04-23T22:22:32.225Z,47.09,40.08,-102.17,0,0
2026-04-23T22:22:32.225Z,48.1,40.08,-104.91,0,0
2026-04-23T22:22:32.225Z,49.1,40.08,-107.24,0,0
2026-04-23T22:22:32.225Z,0.0,41.08,-109.21,0,0
2026-04-23T22:22:32.225Z,1.0,41.08,-107.2,0,0
2026-04-23T22:22:32.225Z,2.0,41.08,-104.9,0,0
2026-04-23T22:22:32.225Z,3.01,41.08,-102.21,0,0
2026-04-23T22:22:32.225Z,4.01,41.08,-98.98,0,0
2026-04-23T22:22:32.225Z,5.01,41.08,-94.96,0,0
2026-04-23T22:22:32.225Z,6.01,41.08,-89.76,1,0
2026-04-23T22:22:32.225Z,7.01,41.08,-83.09,1,0
2026-04-23T22:22:32.225Z,8.02,41.08,-78.47,1,1
2026-04-23T22:22:32.225Z,9.02,41.08,-83.32,1,0
2026-04-23T22:22:32.225Z,10.02,41.08,-89.94,1,0
2026-04-23T22:22:32.225Z,11.02,41.08,-95.1,0,0
2026-04-23T22:22:32.225Z,12.02,41.08,-99.09,0,0
2026-04-23T22:22:32.225Z,13.03,41.08,-102.31,0,0
2026-04-23T22:22:32.225Z,14.03,41.08,-104.98,0,0
2026-04-23T22:22:32.225Z,15.03,41.08,-107.27,0,0
2026-04-23T22:22:32.225Z,16.03,41.08,-109.27,0,0
2026-04-23T22:22:32.225Z,17.03,41.08,-111.04,0,0
2026-04-23T22:22:32.225Z,18.04,41.08,-112.63,0,0
2026-04-23T22:22:32.225Z,19.04,41.08,-114.07,0,0
2026-04-23T22:22:32.225Z,20.04,41.08,-115.38,0,0
2026-04-23T22:22:32.225Z,21.04,41.08,-116.6,0,0
2026-04-23T22:22:32.225Z,22.04,41.08,-116.78,0,0
2026-04-23T22:22:32.225Z,23.05,41.08,-117.0,0,0
2026-04-23T22:22:32.225Z,24.05,41.08,-117.29,0,0
2026-04-23T22:22:32.225Z,25.05,41.08,-117.66,0,0
2026-04-23T22:22:32.225Z,26.05,41.08,-118.08,0,0
2026-04-23T22:22:32.225Z,27.05,41.08,-118.55,0,0
2026-04-23T22:22:32.225Z,28.06,41.08,-117.62,0,0
2026-04-23T22:22:32.225Z,29.06,41.08,-116.48,0,0
2026-04-23T22:22:32.225Z,30.06,41.08,-115.26,0,0
2026-04-23T22:22:32.225Z,31.06,41.08,-113.93,0,0
2026-04-23T22:22:32.225Z,32.06,41.08,-112.48,0,0
2026-04-23T22:22:32.225Z,33.07,41.08,-110.87,0,0
2026-04-23T22:22:32.225Z,34.07,41.08,-109.08,0,0
2026-04-23T22:22:32.225Z,35.07,41.08,-107.06,0,0
2026-04-23T22:22:32.225Z,36.07,41.08,-104.73,0,0
2026-04-23T22:22:32.225Z,37.07,41.08,-102.01,0,0
2026-04-23T22:22:32.225Z,38.08,41.08,-98.73,0,0
2026-04-23T22:22:32.225Z,39.08,41.08,-94.64,0,0
2026-04-23T22:22:32.225Z,40.08,41.08,-89.35,1,0
2026-04-23T22:22:32.225Z,41.08,41.08,-82.61,1,0
2026-04-23T22:22:32.226Z,42.08,41.08,-78.51,1,1
2026-04-23T22:22:32.226Z,43.09,41.08,-83.8,1,0
2026-04-23T22:22:32.226Z,44.09,41.08,-90.34,0,0
2026-04-23T22:22:32.226Z,45.09,41.08,-95.4,0,0
2026-04-23T22:22:32.226Z,46.09,41.08,-99.33,0,0
2026-04-23T22:22:32.226Z,47.09,41.08,-102.5,0,0
2026-04-23T22:22:32.226Z,48.1,41.08,-105.15,0,0
2026-04-23T22:22:32.226Z,49.1,41.08,-107.42,0,0
2026-04-23T22:22:32.226Z,0.0,42.08,-109.57,0,0
2026-04-23T22:22:32.226Z,1.0,42.08,-107.67,0,0
2026-04-23T22:22:32.226Z,2.0,42.08,-105.53,0,0
2026-04-23T22:22:32.226Z,3.01,42.08,-103.09,0,0
2026-04-23T22:22:32.226Z,4.01,42.08,-100.28,0,0
2026-04-23T22:22:32.226Z,5.01,42.08,-97.04,0,0
2026-04-23T22:22:32.226Z,6.01,42.08,-93.44,0,0
2026-04-23T22:22:32.226Z,7.01,42.08,-90.04,0,0
2026-04-23T22:22:32.226Z,8.02,42.08,-88.49,1,0
2026-04-23T22:22:32.226Z,9.02,42.08,-90.13,0,0
2026-04-23T22:22:32.226Z,10.02,42.08,-93.56,0,0
2026-04-23T22:22:32.226Z,11.02,42.08,-97.15,0,0
2026-04-23T22:22:32.226Z,12.02,42.08,-100.38,0,0
2026-04-23T22:22:32.226Z,13.03,42.08,-103.17,0,0
2026-04-23T22:22:32.226Z,14.03,42.08,-105.6,0,0
2026-04-23T22:22:32.226Z,15.03,42.08,-107.74,0,0
2026-04-23T22:22:32.226Z,16.03,42.08,-109.63,0,0
2026-04-23T22:22:32.226Z,17.03,42.08,-111.33,0,0
2026-04-23T22:22:32.226Z,18.04,42.08,-112.86,0,0
2026-04-23T22:22:32.226Z,19.04,42.08,-114.26,0,0
2026-04-23T22:22:32.226Z,20.04,42.08,-115.55,0,0
2026-04-23T22:22:32.226Z,21.04,42.08,-116.74,0,0
2026-04-23T22:22:32.226Z,22.04,42.08,-117.85,0,0
2026-04-23T22:22:32.226Z,23.05,42.08,-118.07,0,0
2026-04-23T22:22:32.226Z,24.05,42.08,-118.33,0,0
2026-04-23T22:22:32.226Z,25.05,42.08,-118.65,0,0
2026-04-23T22:22:32.226Z,26.05,42.08,-119.02,0,0
2026-04-23T22:22:32.226Z,27.05,42.08,-118.78,0,0
2026-04-23T22:22:32.226Z,28.06,42.08,-117.74,0,0
2026-04-23T22:22:32.226Z,29.06,42.08,-116.62,0,0
2026-04-23T22:22:32.226Z,30.06,42.08,-115.43,0,0
2026-04-23T22:22:32.226Z,31.06,42.08,-114.13,0,0
2026-04-23T22:22:32.226Z,32.06,42.08,-112.71,0,0
2026-04-23T22:22:32.226Z,33.07,42.08,-111.16,0,0
2026-04-23T22:22:32.226Z,34.07,42.08,-109.45,0,0
2026-04-23T22:22:32.226Z,35.07,42.08,-107.54,0,0
2026-04-23T22:22:32.226Z,36.07,42.08,-105.38,0,0
2026-04-23T22:22:32.226Z,37.07,42.08,-102.91,0,0
2026-04-23T22:22:32.226Z,38.08,42.08,-100.07,0,0
2026-04-23T22:22:32.226Z,39.08,42.08,-96.81,0,0
2026-04-23T22:22:32.226Z,40.08,42.08,-93.19,0,0
2026-04-23T22:22:32.226Z,41.08,42.08,-89.85,1,0
2026-04-23T22:22:32.226Z,42.08,42.08,-88.51,1,0
2026-04-23T22:22:32.226Z,43.09,42.08,-90.33,0,0
2026-04-23T22:22:32.226Z,44.09,42.08,-93.81,0,0
2026-04-23T22:22:32.226Z,45.09,42.08,-97.39,0,0
2026-04-23T22:22:32.226Z,46.09,42.08,-100.58,0,0
2026-04-23T22:22:32.226Z,47.09,42.08,-103.35,0,0
2026-04-23T22:22:32.226Z,48.1,42.08,-105.76,0,0
2026-04-23T22:22:32.226Z,49.1,42.08,-107.87,0,0
2026-04-23T22:22:32.226Z,0.0,43.09,-110.13,0,0
2026-04-23T22:22:32.226Z,1.0,43.09,-108.38,0,0
2026-04-23T22:22:32.226Z,2.0,43.09,-106.46,0,0
2026-04-23T22:22:32.226Z,3.01,43.09,-104.34,0,0
2026-04-23T22:22:32.227Z,4.01,43.09,-102.02,0,0
2026-04-23T22:22:32.227Z,5.01,43.09,-99.56,0,0
2026-04-23T22:22:32.227Z,6.01,43.09,-97.15,0,0
2026-04-23T22:22:32.227Z,7.01,43.09,-95.24,0,0
2026-04-23T22:22:32.227Z,8.02,43.09,-94.5,0,0
2026-04-23T22:22:32.227Z,9.02,43.09,-95.29,0,0
2026-04-23T22:22:32.227Z,10.02,43.09,-97.23,0,0
2026-04-23T22:22:32.227Z,11.02,43.09,-99.64,0,0
2026-04-23T22:22:32.227Z,12.02,43.09,-102.1,0,0
2026-04-23T22:22:32.227Z,13.03,43.09,-104.41,0,0
2026-04-23T22:22:32.227Z,14.03,43.09,-106.52,0,0
2026-04-23T22:22:32.227Z,15.03,43.09,-108.44,0,0
2026-04-23T22:22:32.227Z,16.03,43.09,-110.18,0,0
2026-04-23T22:22:32.227Z,17.03,43.09,-111.77,0,0
2026-04-23T22:22:32.227Z,18.04,43.09,-113.23,0,0
2026-04-23T22:22:32.227Z,19.04,43.09,-114.57,0,0
2026-04-23T22:22:32.227Z,20.04,43.09,-115.81,0,0
2026-04-23T22:22:32.227Z,21.04,43.09,-116.96,0,0
2026-04-23T22:22:32.227Z,22.04,43.09,-118.04,0,0
2026-04-23T22:22:32.227Z,23.05,43.09,-119.05,0,0
2026-04-23T22:22:32.227Z,24.05,43.09,-119.31,0,0
2026-04-23T22:22:32.227Z,25.05,43.09,-119.59,0,0
2026-04-23T22:22:32.227Z,26.05,43.09,-119.9,0,0
2026-04-23T22:22:32.227Z,27.05,43.09,-118.95,0,0
2026-04-23T22:22:32.227Z,28.06,43.09,-117.93,0,0
2026-04-23T22:22:32.227Z,29.06,43.09,-116.85,0,0
2026-04-23T22:22:32.227Z,30.06,43.09,-115.69,0,0
2026-04-23T22:22:32.227Z,31.06,43.09,-114.44,0,0
2026-04-23T22:22:32.227Z,32.06,43.09,-113.09,0,0
2026-04-23T22:22:32.227Z,33.07,43.09,-111.62,0,0
2026-04-23T22:22:32.227Z,34.07,43.09,-110.02,0,0
2026-04-23T22:22:32.227Z,35.07,43.09,-108.26,0,0
2026-04-23T22:22:32.227Z,36.07,43.09,-106.32,0,0
2026-04-23T22:22:32.227Z,37.07,43.09,-104.18,0,0
2026-04-23T22:22:32.227Z,38.08,43.09,-101.86,0,0
2026-04-23T22:22:32.227Z,39.08,43.09,-99.39,0,0
2026-04-23T22:22:32.227Z,40.08,43.09,-97.0,0,0
2026-04-23T22:22:32.227Z,41.08,43.09,-95.15,0,0
2026-04-23T22:22:32.227Z,42.08,43.09,-94.5,0,0
2026-04-23T22:22:32.227Z,43.09,43.09,-95.39,0,0
2026-04-23T22:22:32.227Z,44.09,43.09,-97.38,0,0
2026-04-23T22:22:32.227Z,45.09,43.09,-99.81,0,0
2026-04-23T22:22:32.227Z,46.09,43.09,-102.26,0,0
2026-04-23T22:22:32.227Z,47.09,43.09,-104.56,0,0
2026-04-23T22:22:32.227Z,48.1,43.09,-106.66,0,0
2026-04-23T22:22:32.227Z,49.1,43.09,-108.56,0,0
2026-04-23T22:22:32.227Z,0.0,44.09,-110.84,0,0
2026-04-23T22:22:32.227Z,1.0,44.09,-109.27,0,0
2026-04-23T22:22:32.227Z,2.0,44.09,-107.58,0,0
2026-04-23T22:22:32.227Z,3.01,44.09,-105.78,0,0
2026-04-23T22:22:32.227Z,4.01,44.09,-103.92,0,0
2026-04-23T22:22:32.227Z,5.01,44.09,-102.08,0,0
2026-04-23T22:22:32.227Z,6.01,44.09,-100.42,0,0
2026-04-23T22:22:32.227Z,7.01,44.09,-99.23,0,0
2026-04-23T22:22:32.227Z,8.02,44.09,-98.8,0,0
2026-04-23T22:22:32.227Z,9.02,44.09,-99.26,0,0
2026-04-23T22:22:32.227Z,10.02,44.09,-100.47,0,0
2026-04-23T22:22:32.227Z,11.02,44.09,-102.13,0,0
2026-04-23T22:22:32.227Z,12.02,44.09,-103.98,0,0
2026-04-23T22:22:32.227Z,13.03,44.09,-105.84,0,0
2026-04-23T22:22:32.227Z,14.03,44.09,-107.63,0,0
2026-04-23T22:22:32.228Z,15.03,44.09,-109.32,0,0
2026-04-23T22:22:32.228Z,16.03,44.09,-110.89,0,0
2026-04-23T22:22:32.228Z,17.03,44.09,-112.35,0,0
2026-04-23T22:22:32.228Z,18.04,44.09,-113.71,0,0
2026-04-23T22:22:32.228Z,19.04,44.09,-114.98,0,0
2026-04-23T22:22:32.228Z,20.04,44.09,-116.16,0,0
2026-04-23T22:22:32.228Z,21.04,44.09,-117.26,0,0
2026-04-23T22:22:32.228Z,22.04,44.09,-118.3,0,0
2026-04-23T22:22:32.228Z,23.05,44.09,-119.28,0,0
